id,ticker,action,action_date,reason,entry_price,stop_price,target_price,rs,vol_ratio,created_at,volume_ratio
18,AES,ADDED,2025-10-01,new_trigger,15.18,13.96,18.82,0.022704842876363294,5.856884252950757,2025-12-03 13:10:57,
19,ATXS,ADDED,2025-10-01,new_trigger,56.94,52.38,70.61,0.08518213417142345,1.9258548752869296,2025-12-03 13:10:57,
20,ATRC,ADDED,2025-10-01,new_trigger,56.94,52.38,70.61,0.08518213417142345,1.9258548752869296,2025-12-03 13:10:57,
21,AXON,ADDED,2025-10-01,new_trigger,346.08,318.39,429.14,0.5177350291753429,2.056561893059574,2025-12-03 13:10:57,
22,BILL,ADDED,2025-10-01,new_trigger,35.46,32.62,43.97,0.05304162822199101,1.76079077265036,2025-12-03 13:10:57,
23,BHVN,ADDED,2025-10-01,new_trigger,35.46,32.62,43.97,0.05304162822199101,1.76079077265036,2025-12-03 13:10:57,
24,BHK,ADDED,2025-10-01,new_trigger,35.46,32.62,43.97,0.05304162822199101,1.76079077265036,2025-12-03 13:10:57,
25,BHF,ADDED,2025-10-01,new_trigger,35.46,32.62,43.97,0.05304162822199101,1.76079077265036,2025-12-03 13:10:57,
26,BIT,ADDED,2025-10-01,new_trigger,10.19,9.37,12.63,0.015240000636876666,1.9178113711143323,2025-12-03 13:10:57,
27,BIPC,ADDED,2025-10-01,new_trigger,10.19,9.37,12.63,0.015240000636876666,1.9178113711143323,2025-12-03 13:10:57,
28,BIOA,ADDED,2025-10-01,new_trigger,10.19,9.37,12.63,0.015240000636876666,1.9178113711143323,2025-12-03 13:10:57,
29,CVS,ADDED,2025-10-01,new_trigger,76.25,70.15,94.55,0.11406489613431843,1.3984254731432786,2025-12-03 13:10:57,
30,CWH,ADDED,2025-10-01,new_trigger,35.24,32.42,43.7,0.05271897828547323,1.4332629479112506,2025-12-03 13:10:57,
31,CWEN,ADDED,2025-10-01,new_trigger,35.24,32.42,43.7,0.05271897828547323,1.4332629479112506,2025-12-03 13:10:57,
32,CWAN,ADDED,2025-10-01,new_trigger,35.24,32.42,43.7,0.05271897828547323,1.4332629479112506,2025-12-03 13:10:57,
33,CVNA,ADDED,2025-10-01,new_trigger,35.24,32.42,43.7,0.05271897828547323,1.4332629479112506,2025-12-03 13:10:57,
34,DAL,ADDED,2025-10-01,new_trigger,587.11,540.14,728.02,0.8783154680678258,1.6026704792054942,2025-12-03 13:10:57,
35,DMLP,ADDED,2025-10-01,new_trigger,149.15,137.22,184.94,0.22312599611847642,2.2609462887393845,2025-12-03 13:10:57,
36,DNLI,ADDED,2025-10-01,new_trigger,149.15,137.22,184.94,0.22312599611847642,2.2609462887393845,2025-12-03 13:10:57,
37,DMAC,ADDED,2025-10-01,new_trigger,149.15,137.22,184.94,0.22312599611847642,2.2609462887393845,2025-12-03 13:10:57,
38,DLY,ADDED,2025-10-01,new_trigger,149.15,137.22,184.94,0.22312599611847642,2.2609462887393845,2025-12-03 13:10:57,
39,DNA,ADDED,2025-10-01,new_trigger,149.15,137.22,184.94,0.22312599611847642,2.2609462887393845,2025-12-03 13:10:57,
40,DNOW,ADDED,2025-10-01,new_trigger,149.15,137.22,184.94,0.22312599611847642,2.2609462887393845,2025-12-03 13:10:57,
41,ES,ADDED,2025-10-01,new_trigger,71.6,65.87,88.78,0.10711346722504847,1.3043206024790943,2025-12-03 13:10:57,
42,GXO,ADDED,2025-10-01,new_trigger,76.26,70.16,94.56,0.11408482421062675,1.3078250818122887,2025-12-03 13:10:57,
43,H,ADDED,2025-10-01,new_trigger,76.26,70.16,94.56,0.11408482421062675,1.3078250818122887,2025-12-03 13:10:57,
44,HNRG,ADDED,2025-10-01,new_trigger,19.95,18.35,24.74,0.02984516478213568,1.3244883365319662,2025-12-03 13:10:57,
45,JNJ,ADDED,2025-10-01,new_trigger,184.88,170.09,229.25,0.27657444357752115,1.5361372893158511,2025-12-03 13:10:57,
46,LRCX,ADDED,2025-10-01,new_trigger,142.79,131.37,177.06,0.2136135697188201,1.3154377201053493,2025-12-03 13:10:57,
47,MU,ADDED,2025-10-01,new_trigger,182.04,167.47,225.72,0.2723255174794111,1.8504010916242208,2025-12-03 13:10:57,
48,ORI,ADDED,2025-10-01,new_trigger,42.77,39.35,53.03,0.06398384273574823,1.3225647279521917,2025-12-03 13:10:57,
49,PATH,ADDED,2025-10-01,new_trigger,100.21,92.19,124.26,0.14991268626359755,1.7709684023749404,2025-12-03 13:10:57,
50,PAGP,ADDED,2025-10-01,new_trigger,100.21,92.19,124.26,0.14991268626359755,1.7709684023749404,2025-12-03 13:10:57,
51,RAPT,ADDED,2025-10-01,new_trigger,14.59,13.42,18.09,0.02182661363774364,2.378404246793591,2025-12-03 13:10:57,
52,RAL,ADDED,2025-10-01,new_trigger,14.59,13.42,18.09,0.02182661363774364,2.378404246793591,2025-12-03 13:10:57,
53,RARE,ADDED,2025-10-01,new_trigger,14.59,13.42,18.09,0.02182661363774364,2.378404246793591,2025-12-03 13:10:57,
54,RBLX,ADDED,2025-10-01,new_trigger,14.59,13.42,18.09,0.02182661363774364,2.378404246793591,2025-12-03 13:10:57,
55,RAPP,ADDED,2025-10-01,new_trigger,14.59,13.42,18.09,0.02182661363774364,2.378404246793591,2025-12-03 13:10:57,
56,WDC,ADDED,2025-10-01,new_trigger,130.59,120.14,161.93,0.1953623965189554,2.1671351115302424,2025-12-03 13:10:57,
57,BFZ,ADDED,2025-10-02,new_trigger,11.75,10.81,14.57,0.017557754571571892,2.2915498775558376,2025-12-03 13:11:29,
58,BFAM,ADDED,2025-10-02,new_trigger,11.75,10.81,14.57,0.017557754571571892,2.2915498775558376,2025-12-03 13:11:29,
59,BFH,ADDED,2025-10-02,new_trigger,11.75,10.81,14.57,0.017557754571571892,2.2915498775558376,2025-12-03 13:11:29,
60,CORT,ADDED,2025-10-02,new_trigger,372.07,342.3,461.37,0.5559756486843905,1.55832200981431,2025-12-03 13:11:29,
61,COMM,ADDED,2025-10-02,new_trigger,372.07,342.3,461.37,0.5559756486843905,1.55832200981431,2025-12-03 13:11:29,
62,COMP,ADDED,2025-10-02,new_trigger,372.07,342.3,461.37,0.5559756486843905,1.55832200981431,2025-12-03 13:11:29,
63,EYE,ADDED,2025-10-02,new_trigger,9.08,8.35,11.25,0.013561959904692417,2.539889515156614,2025-12-03 13:11:29,
64,EYPT,ADDED,2025-10-02,new_trigger,9.08,8.35,11.25,0.013561959904692417,2.539889515156614,2025-12-03 13:11:29,
65,LPTH,ADDED,2025-10-02,new_trigger,8.17,7.52,10.13,0.012208243079939805,1.3148690026324226,2025-12-03 13:11:29,
66,MP,ADDED,2025-10-02,new_trigger,97.21,89.43,120.54,0.14525866432577864,3.4658201426335014,2025-12-03 13:11:29,
67,MOFG,ADDED,2025-10-02,new_trigger,97.21,89.43,120.54,0.14525866432577864,3.4658201426335014,2025-12-03 13:11:29,
68,MPLX,ADDED,2025-10-02,new_trigger,97.21,89.43,120.54,0.14525866432577864,3.4658201426335014,2025-12-03 13:11:29,
69,MPC,ADDED,2025-10-02,new_trigger,97.21,89.43,120.54,0.14525866432577864,3.4658201426335014,2025-12-03 13:11:29,
70,MPW,ADDED,2025-10-02,new_trigger,97.21,89.43,120.54,0.14525866432577864,3.4658201426335014,2025-12-03 13:11:29,
71,MOH,ADDED,2025-10-02,new_trigger,97.21,89.43,120.54,0.14525866432577864,3.4658201426335014,2025-12-03 13:11:29,
72,MORN,ADDED,2025-10-02,new_trigger,97.21,89.43,120.54,0.14525866432577864,3.4658201426335014,2025-12-03 13:11:29,
73,RKLB,ADDED,2025-10-02,new_trigger,35.4,32.57,43.9,0.052897407542523596,2.60067349595901,2025-12-03 13:11:29,
74,WMB,ADDED,2025-10-02,new_trigger,64.06,58.94,79.43,0.09572337999908796,1.4905556189579499,2025-12-03 13:11:29,
75,AES,REMOVED,2025-10-02,trend_broken,,,,,,2025-12-03 13:11:29,
76,ANIP,ADDED,2025-10-03,new_trigger,25.95,23.87,32.18,0.03877706536200046,1.8246757581826678,2025-12-03 13:12:09,
77,ANAB,ADDED,2025-10-03,new_trigger,25.95,23.87,32.18,0.03877706536200046,1.8246757581826678,2025-12-03 13:12:09,
78,ANGI,ADDED,2025-10-03,new_trigger,25.95,23.87,32.18,0.03877706536200046,1.8246757581826678,2025-12-03 13:12:09,
79,BRSL,ADDED,2025-10-03,new_trigger,18.06,16.62,22.4,0.02698905209681169,1.6168497107468363,2025-12-03 13:12:09,
80,CEG,ADDED,2025-10-03,new_trigger,14.45,13.29,17.92,0.021592623144928873,6.310071373330478,2025-12-03 13:12:09,
81,CELC,ADDED,2025-10-03,new_trigger,14.45,13.29,17.92,0.021592623144928873,6.310071373330478,2025-12-03 13:12:09,
82,CCRN,ADDED,2025-10-03,new_trigger,14.45,13.29,17.92,0.021592623144928873,6.310071373330478,2025-12-03 13:12:09,
83,CDNA,ADDED,2025-10-03,new_trigger,14.45,13.29,17.92,0.021592623144928873,6.310071373330478,2025-12-03 13:12:09,
84,CDTX,ADDED,2025-10-03,new_trigger,14.45,13.29,17.92,0.021592623144928873,6.310071373330478,2025-12-03 13:12:09,
85,CDW,ADDED,2025-10-03,new_trigger,14.45,13.29,17.92,0.021592623144928873,6.310071373330478,2025-12-03 13:12:09,
86,CE,ADDED,2025-10-03,new_trigger,14.45,13.29,17.92,0.021592623144928873,6.310071373330478,2025-12-03 13:12:09,
87,CDRE,ADDED,2025-10-03,new_trigger,14.45,13.29,17.92,0.021592623144928873,6.310071373330478,2025-12-03 13:12:09,
88,CON,ADDED,2025-10-03,new_trigger,15.76,14.5,19.54,0.023550155723050102,1.3422502764912416,2025-12-03 13:12:09,
89,ETR,ADDED,2025-10-03,new_trigger,94.76,87.18,117.5,0.14159624973219995,1.3892400754672942,2025-12-03 13:12:09,
90,F,ADDED,2025-10-03,new_trigger,12.53,11.52,15.53,0.018716313512618227,1.6821721988723046,2025-12-03 13:12:09,
91,IDA,ADDED,2025-10-03,new_trigger,131.49,120.97,163.05,0.19648666399071826,2.022781835827757,2025-12-03 13:12:09,
92,MRCY,ADDED,2025-10-03,new_trigger,83.5,76.82,103.54,0.12477398314188994,1.4239595761106043,2025-12-03 13:12:09,
93,SCCO,ADDED,2025-10-03,new_trigger,126.45,116.33,156.79,0.18894772205560628,1.591281384509997,2025-12-03 13:12:09,
94,AEP,ADDED,2025-10-06,new_trigger,114.76,105.57,142.3,0.17086574755413153,1.482132938344751,2025-12-03 13:13:48,
95,AMD,ADDED,2025-10-06,new_trigger,203.71,187.41,252.6,0.303315929121025,4.259445746048445,2025-12-03 13:13:48,
96,ARES,ADDED,2025-10-06,new_trigger,9.42,8.67,11.68,0.01402382649706125,1.4651984950700572,2025-12-03 13:13:48,
97,ARMK,ADDED,2025-10-06,new_trigger,9.42,8.67,11.68,0.01402382649706125,1.4651984950700572,2025-12-03 13:13:48,
98,ARHS,ADDED,2025-10-06,new_trigger,9.42,8.67,11.68,0.01402382649706125,1.4651984950700572,2025-12-03 13:13:48,
99,ARLO,ADDED,2025-10-06,new_trigger,9.42,8.67,11.68,0.01402382649706125,1.4651984950700572,2025-12-03 13:13:48,
100,AXTI,ADDED,2025-10-06,new_trigger,5.4,4.97,6.7,0.008040380895380428,2.81581241556249,2025-12-03 13:13:48,
101,BLK,ADDED,2025-10-06,new_trigger,1179.27,1084.93,1462.29,1.7558851792740195,1.5188211148768194,2025-12-03 13:13:48,
102,BOOT,ADDED,2025-10-06,new_trigger,78.1,71.85,96.84,0.11628772677231516,1.945604150622188,2025-12-03 13:13:48,
103,BNL,ADDED,2025-10-06,new_trigger,78.1,71.85,96.84,0.11628772677231516,1.945604150622188,2025-12-03 13:13:48,
104,BOX,ADDED,2025-10-06,new_trigger,78.1,71.85,96.84,0.11628772677231516,1.945604150622188,2025-12-03 13:13:48,
105,BOC,ADDED,2025-10-06,new_trigger,78.1,71.85,96.84,0.11628772677231516,1.945604150622188,2025-12-03 13:13:48,
106,BOE,ADDED,2025-10-06,new_trigger,78.1,71.85,96.84,0.11628772677231516,1.945604150622188,2025-12-03 13:13:48,
107,HSII,ADDED,2025-10-06,new_trigger,58.07,53.43,72.01,0.08646615516403727,13.08870615117706,2025-12-03 13:13:48,
108,IDR,ADDED,2025-10-06,new_trigger,40.36,37.13,50.05,0.06009440224332672,2.0393244845568512,2025-12-03 13:13:48,
109,NRDS,ADDED,2025-10-06,new_trigger,53.63,49.34,66.5,0.0798528941466556,2.604322378690855,2025-12-03 13:13:48,
110,SANM,ADDED,2025-10-06,new_trigger,140.0,128.8,173.6,0.20845431582842724,5.270701057090566,2025-12-03 13:13:48,
111,SMPL,ADDED,2025-10-06,new_trigger,5.77,5.31,7.15,0.008591295702529105,4.766012140867252,2025-12-03 13:13:48,
112,SMLR,ADDED,2025-10-06,new_trigger,5.77,5.31,7.15,0.008591295702529105,4.766012140867252,2025-12-03 13:13:48,
113,VRNT,ADDED,2025-10-06,new_trigger,35.62,32.77,44.17,0.05303673219396677,1.6193427819575803,2025-12-03 13:13:48,
114,VRSK,ADDED,2025-10-06,new_trigger,35.62,32.77,44.17,0.05303673219396677,1.6193427819575803,2025-12-03 13:13:48,
115,VRT,ADDED,2025-10-06,new_trigger,35.62,32.77,44.17,0.05303673219396677,1.6193427819575803,2025-12-03 13:13:48,
116,DAL,REMOVED,2025-10-06,trend_broken,,,,,,2025-12-03 13:13:48,
117,KTOS,ADDED,2025-10-07,new_trigger,103.69,95.39,128.58,0.15496473457387314,1.3284883121878843,2025-12-03 13:14:18,
118,NEE,ADDED,2025-10-07,new_trigger,82.65,76.04,102.49,0.12352093823674876,1.6219234981524226,2025-12-03 13:14:18,
119,ANIP,REMOVED,2025-10-07,trend_broken,,,,,,2025-12-03 13:14:18,
120,ANAB,REMOVED,2025-10-07,trend_broken,,,,,,2025-12-03 13:14:18,
121,ANGI,REMOVED,2025-10-07,trend_broken,,,,,,2025-12-03 13:14:18,
122,CAT,ADDED,2025-10-08,new_trigger,500.68,460.63,620.85,0.7438331014739078,1.316767046569402,2025-12-03 13:14:53,
123,CENX,ADDED,2025-10-08,new_trigger,31.6,29.07,39.18,0.046946265943395835,1.6656269072440584,2025-12-03 13:14:53,
124,CYRX,ADDED,2025-10-08,new_trigger,36.08,33.19,44.74,0.05360194116301849,1.9544720415557204,2025-12-03 13:14:53,
125,CZR,ADDED,2025-10-08,new_trigger,36.08,33.19,44.74,0.05360194116301849,1.9544720415557204,2025-12-03 13:14:53,
126,CYTK,ADDED,2025-10-08,new_trigger,36.08,33.19,44.74,0.05360194116301849,1.9544720415557204,2025-12-03 13:14:53,
127,CXM,ADDED,2025-10-08,new_trigger,36.08,33.19,44.74,0.05360194116301849,1.9544720415557204,2025-12-03 13:14:53,
128,FFIV,ADDED,2025-10-08,new_trigger,342.58,315.17,424.8,0.5089509798214292,1.4141211415726729,2025-12-03 13:14:53,
129,ICHR,ADDED,2025-10-08,new_trigger,7.16,6.59,8.88,0.010637191548528985,2.2357539154740063,2025-12-03 13:14:53,
130,ICFI,ADDED,2025-10-08,new_trigger,7.16,6.59,8.88,0.010637191548528985,2.2357539154740063,2025-12-03 13:14:53,
131,MNST,ADDED,2025-10-08,new_trigger,68.73,63.23,85.23,0.10210813218145354,1.3054516237430371,2025-12-03 13:14:53,
132,OPEN,ADDED,2025-10-08,new_trigger,23.98,22.06,29.74,0.035625677919057575,1.9880732510322852,2025-12-03 13:14:53,
133,ORA,ADDED,2025-10-08,new_trigger,23.98,22.06,29.74,0.035625677919057575,1.9880732510322852,2025-12-03 13:14:53,
134,ORGO,ADDED,2025-10-08,new_trigger,23.98,22.06,29.74,0.035625677919057575,1.9880732510322852,2025-12-03 13:14:53,
135,ORC,ADDED,2025-10-08,new_trigger,23.98,22.06,29.74,0.035625677919057575,1.9880732510322852,2025-12-03 13:14:53,
136,OPFI,ADDED,2025-10-08,new_trigger,23.98,22.06,29.74,0.035625677919057575,1.9880732510322852,2025-12-03 13:14:53,
137,RLAY,ADDED,2025-10-08,new_trigger,12.22,11.24,15.15,0.018154537197433426,1.6081479939052001,2025-12-03 13:14:53,
138,RLJ,ADDED,2025-10-08,new_trigger,12.22,11.24,15.15,0.018154537197433426,1.6081479939052001,2025-12-03 13:14:53,
139,RKT,ADDED,2025-10-08,new_trigger,12.22,11.24,15.15,0.018154537197433426,1.6081479939052001,2025-12-03 13:14:53,
140,RNA,ADDED,2025-10-08,new_trigger,12.22,11.24,15.15,0.018154537197433426,1.6081479939052001,2025-12-03 13:14:53,
141,RNG,ADDED,2025-10-08,new_trigger,12.22,11.24,15.15,0.018154537197433426,1.6081479939052001,2025-12-03 13:14:53,
142,SUPN,ADDED,2025-10-08,new_trigger,30.5,28.06,37.82,0.045312059936341575,4.378261869404396,2025-12-03 13:14:53,
143,ZVRA,ADDED,2025-10-08,new_trigger,25.9,23.83,32.12,0.03847810934642845,4.163126943411166,2025-12-03 13:14:53,
144,GXO,REMOVED,2025-10-08,trend_broken,,,,,,2025-12-03 13:14:53,
145,H,REMOVED,2025-10-08,trend_broken,,,,,,2025-12-03 13:14:53,
146,ALNT,ADDED,2025-10-09,new_trigger,47.84,44.01,59.32,0.07128186360211654,2.2589613742428756,2025-12-03 13:15:25,
147,TIC,ADDED,2025-10-09,new_trigger,8.5,7.82,10.54,0.012664640830971552,2.8486986105620558,2025-12-03 13:15:25,
148,F,REMOVED,2025-10-09,trend_broken,,,,,,2025-12-03 13:15:25,
149,OMDA,ADDED,2025-10-10,new_trigger,147.16,135.39,182.48,0.2253529742744236,2.020618759794229,2025-12-03 13:15:57,
150,ON,ADDED,2025-10-10,new_trigger,147.16,135.39,182.48,0.2253529742744236,2.020618759794229,2025-12-03 13:15:57,
151,OMAH,ADDED,2025-10-10,new_trigger,147.16,135.39,182.48,0.2253529742744236,2.020618759794229,2025-12-03 13:15:57,
152,OMER,ADDED,2025-10-10,new_trigger,147.16,135.39,182.48,0.2253529742744236,2.020618759794229,2025-12-03 13:15:57,
153,OMF,ADDED,2025-10-10,new_trigger,147.16,135.39,182.48,0.2253529742744236,2.020618759794229,2025-12-03 13:15:57,
154,OMCL,ADDED,2025-10-10,new_trigger,147.16,135.39,182.48,0.2253529742744236,2.020618759794229,2025-12-03 13:15:57,
155,PWP,ADDED,2025-10-10,new_trigger,87.0,80.04,107.88,0.13322715597976648,6.873836167393423,2025-12-03 13:15:57,
156,PVLA,ADDED,2025-10-10,new_trigger,87.0,80.04,107.88,0.13322715597976648,6.873836167393423,2025-12-03 13:15:57,
157,PX,ADDED,2025-10-10,new_trigger,87.0,80.04,107.88,0.13322715597976648,6.873836167393423,2025-12-03 13:15:57,
158,EYPT,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
159,AXTI,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
160,CVNA,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
161,BFH,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
162,VRNT,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
163,CWH,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
164,CWEN,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
165,EYE,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
166,VRSK,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
167,BFAM,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
168,CWAN,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
169,BRSL,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
170,VRT,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
171,BFZ,REMOVED,2025-10-10,trend_broken,,,,,,2025-12-03 13:15:57,
172,AGX,ADDED,2025-10-13,new_trigger,294.17,270.64,364.77,0.44366762534258863,1.3197881148853225,2025-12-03 13:17:31,
173,ATMU,ADDED,2025-10-13,new_trigger,13.32,12.25,16.52,0.020089285919762296,4.273975085369809,2025-12-03 13:17:31,
174,ATKR,ADDED,2025-10-13,new_trigger,13.32,12.25,16.52,0.020089285919762296,4.273975085369809,2025-12-03 13:17:31,
175,GEV,ADDED,2025-10-13,new_trigger,5.1,4.69,6.32,0.007691843740412051,1.7447573155301908,2025-12-03 13:17:31,
176,GFS,ADDED,2025-10-13,new_trigger,5.1,4.69,6.32,0.007691843740412051,1.7447573155301908,2025-12-03 13:17:31,
177,MTSR,ADDED,2025-10-13,new_trigger,981.67,903.14,1217.27,1.480559265567652,1.4440352389374587,2025-12-03 13:17:31,
178,BIOA,REMOVED,2025-10-13,trend_broken,,,,,,2025-12-03 13:17:31,
179,BIT,REMOVED,2025-10-13,trend_broken,,,,,,2025-12-03 13:17:31,
180,BIPC,REMOVED,2025-10-13,trend_broken,,,,,,2025-12-03 13:17:31,
181,AMSC,ADDED,2025-10-14,new_trigger,65.54,60.3,81.27,0.09896864057579483,1.694300417034003,2025-12-03 13:18:04,
182,CMC,ADDED,2025-10-14,new_trigger,60.25,55.43,74.71,0.0909831505618077,1.4446483505043102,2025-12-03 13:18:04,
183,J,ADDED,2025-10-14,new_trigger,158.02,145.38,195.94,0.23861801629791624,1.3991734114000345,2025-12-03 13:18:04,
184,PANL,ADDED,2025-10-14,new_trigger,36.16,33.27,44.84,0.05460338691071759,1.634737050702022,2025-12-03 13:18:04,
185,PACS,ADDED,2025-10-14,new_trigger,36.16,33.27,44.84,0.05460338691071759,1.634737050702022,2025-12-03 13:18:04,
186,PARR,ADDED,2025-10-14,new_trigger,36.16,33.27,44.84,0.05460338691071759,1.634737050702022,2025-12-03 13:18:04,
187,PANW,ADDED,2025-10-14,new_trigger,36.16,33.27,44.84,0.05460338691071759,1.634737050702022,2025-12-03 13:18:04,
188,PAHC,ADDED,2025-10-14,new_trigger,36.16,33.27,44.84,0.05460338691071759,1.634737050702022,2025-12-03 13:18:04,
189,PZZA,ADDED,2025-10-14,new_trigger,48.14,44.28,59.69,0.07268647414519627,3.206627932975376,2025-12-03 13:18:04,
190,WMT,ADDED,2025-10-14,new_trigger,107.21,98.63,132.94,0.1618923972735055,1.804926300378058,2025-12-03 13:18:04,
191,WULF,ADDED,2025-10-14,new_trigger,15.46,14.22,19.17,0.023345364139515146,1.519743511610897,2025-12-03 13:18:04,
192,WMB,REMOVED,2025-10-14,trend_broken,,,,,,2025-12-03 13:18:05,
193,ADM,ADDED,2025-10-15,new_trigger,62.85,57.82,77.93,0.0944876685435916,1.3822251857201016,2025-12-03 13:18:38,
194,AMRK,ADDED,2025-10-15,new_trigger,15.79,14.53,19.58,0.023738293019133074,1.8626499136869183,2025-12-03 13:18:38,
195,AMTM,ADDED,2025-10-15,new_trigger,15.79,14.53,19.58,0.023738293019133074,1.8626499136869183,2025-12-03 13:18:38,
196,BSTZ,ADDED,2025-10-15,new_trigger,188.24,173.18,233.42,0.2829953400326386,1.3028923300686919,2025-12-03 13:18:38,
197,BRX,ADDED,2025-10-15,new_trigger,188.24,173.18,233.42,0.2829953400326386,1.3028923300686919,2025-12-03 13:18:38,
198,BSY,ADDED,2025-10-15,new_trigger,188.24,173.18,233.42,0.2829953400326386,1.3028923300686919,2025-12-03 13:18:38,
199,BTU,ADDED,2025-10-15,new_trigger,188.24,173.18,233.42,0.2829953400326386,1.3028923300686919,2025-12-03 13:18:38,
200,CUK,ADDED,2025-10-15,new_trigger,6.57,6.04,8.15,0.009877174768045387,1.49535541741732,2025-12-03 13:18:38,
201,GRMN,ADDED,2025-10-15,new_trigger,191.67,176.34,237.67,0.28815190566835,1.9654429467097856,2025-12-03 13:18:38,
202,ITRI,ADDED,2025-10-15,new_trigger,133.72,123.02,165.81,0.2010313223030158,1.392373829140189,2025-12-03 13:18:38,
203,LEU,ADDED,2025-10-15,new_trigger,436.0,401.12,540.64,0.655471550433583,1.3181523614700532,2025-12-03 13:18:38,
204,MOD,ADDED,2025-10-15,new_trigger,162.07,149.1,200.97,0.24365201600822892,1.3150125789392617,2025-12-03 13:18:38,
205,MS,ADDED,2025-10-15,new_trigger,161.67,148.73,200.47,0.2430443208454283,2.60118180023079,2025-12-03 13:18:38,
206,NWE,ADDED,2025-10-15,new_trigger,18.78,17.27,23.28,0.02822908738138463,1.4093320636648075,2025-12-03 13:18:38,
207,NVST,ADDED,2025-10-15,new_trigger,18.78,17.27,23.28,0.02822908738138463,1.4093320636648075,2025-12-03 13:18:38,
208,POWL,ADDED,2025-10-15,new_trigger,329.49,303.13,408.56,0.495339940879847,1.3764014683825418,2025-12-03 13:18:38,
209,SSRM,ADDED,2025-10-15,new_trigger,25.41,23.38,31.51,0.038200761459863126,1.3387826812749724,2025-12-03 13:18:38,
210,TRIN,ADDED,2025-10-15,new_trigger,9.52,8.76,11.8,0.014312131789400856,1.3040268002894682,2025-12-03 13:18:38,
