ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
ANAB,2025-10-03,25.95,26.270000457763672,,,,,0.03911496408739712,2.0637629646346394,24.384199981689452,22.173600006103516,21.913149995803835,33.400001525878906,16.43000030517578,0.5653702020645142,46,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 3006500.0, 'SMA_50': 24.370599975585936, 'Price_vs_SMA_50': 6.480762841028677, 'Price_vs_SMA_150': 17.30722628397359, 'Price_vs_SMA_200': 18.48936685382414, 'ATR': 0.9121431623186383, 'Vol_Ratio': 1.8246757581826678, 'nATR': 3.515002448945271, 'VCP_Ratio': 1.1767280408396568, 'Consolidation_Width': 17.88054397140403, 'Dry_Up_Volume': 1.385928178237411, 'RSI_14': 77.77776992860868, 'RSI_Regime': 0.0, 'Dist_From_52W_High': -22.305390486785043, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': -0.09027106031119689, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
ANGI,2025-10-03,25.95,26.270000457763672,,,,,0.03911496408739712,2.0637629646346394,24.384199981689452,22.173600006103516,21.913149995803835,33.400001525878906,16.43000030517578,0.5653702020645142,48,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 3006500.0, 'SMA_50': 24.370599975585936, 'Price_vs_SMA_50': 6.480762841028677, 'Price_vs_SMA_150': 17.30722628397359, 'Price_vs_SMA_200': 18.48936685382414, 'ATR': 0.9121431623186383, 'Vol_Ratio': 1.8246757581826678, 'nATR': 3.515002448945271, 'VCP_Ratio': 1.1767280408396568, 'Consolidation_Width': 17.88054397140403, 'Dry_Up_Volume': 1.385928178237411, 'RSI_14': 77.77776992860868, 'RSI_Regime': 0.0, 'Dist_From_52W_High': -22.305390486785043, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': -0.09027106031119689, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
BRSL,2025-10-03,18.06,17.795013427734375,,,,,0.02649605249454318,0.903073348578683,15.993042678833008,14.070451997121175,13.99145643234253,18.061344146728516,11.577259063720703,0.5809652805328369,41,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 3170500.0, 'SMA_50': 15.920347881317138, 'Price_vs_SMA_50': 13.448175136448379, 'Price_vs_SMA_150': 28.59108898297174, 'Price_vs_SMA_200': 29.252756736592247, 'ATR': 0.37836208000929517, 'Vol_Ratio': 1.6168497107468363, 'nATR': 2.09487221402527, 'VCP_Ratio': 1.0631842932564282, 'Consolidation_Width': 12.069896218967411, 'Dry_Up_Volume': 0.905303246652578, 'RSI_14': 76.86836095095164, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.3827633994440857, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
CEG,2025-10-03,14.45,15.989999771118164,,,,,0.02380846044560818,8.377297725735854,10.972419986724853,,,,,0.17452797293663025,90,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 7131100.0, 'SMA_50': 10.855819988250733, 'Price_vs_SMA_50': 33.108321848597235, 'Price_vs_SMA_150': None, 'Price_vs_SMA_200': None, 'ATR': 0.7746428080967495, 'Vol_Ratio': 6.310071373330478, 'nATR': 5.360849953783801, 'VCP_Ratio': 3.609900208065853, 'Consolidation_Width': 32.871972752237454, 'Dry_Up_Volume': 2.4359312423348443, 'RSI_14': 85.63734115631541, 'RSI_Regime': 0.0, 'Dist_From_52W_High': None, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.5963990047311571, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
CELC,2025-10-03,14.45,15.989999771118164,,,,,0.02380846044560818,8.377297725735854,10.972419986724853,,,,,0.17452797293663025,92,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 7131100.0, 'SMA_50': 10.855819988250733, 'Price_vs_SMA_50': 33.108321848597235, 'Price_vs_SMA_150': None, 'Price_vs_SMA_200': None, 'ATR': 0.7746428080967495, 'Vol_Ratio': 6.310071373330478, 'nATR': 5.360849953783801, 'VCP_Ratio': 3.609900208065853, 'Consolidation_Width': 32.871972752237454, 'Dry_Up_Volume': 2.4359312423348443, 'RSI_14': 85.63734115631541, 'RSI_Regime': 0.0, 'Dist_From_52W_High': None, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.5963990047311571, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
CCRN,2025-10-03,14.45,15.989999771118164,,,,,0.02380846044560818,8.377297725735854,10.972419986724853,,,,,0.17452797293663025,88,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 7131100.0, 'SMA_50': 10.855819988250733, 'Price_vs_SMA_50': 33.108321848597235, 'Price_vs_SMA_150': None, 'Price_vs_SMA_200': None, 'ATR': 0.7746428080967495, 'Vol_Ratio': 6.310071373330478, 'nATR': 5.360849953783801, 'VCP_Ratio': 3.609900208065853, 'Consolidation_Width': 32.871972752237454, 'Dry_Up_Volume': 2.4359312423348443, 'RSI_14': 85.63734115631541, 'RSI_Regime': 0.0, 'Dist_From_52W_High': None, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.5963990047311571, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
CDNA,2025-10-03,14.45,15.989999771118164,,,,,0.02380846044560818,8.377297725735854,10.972419986724853,,,,,0.17452797293663025,89,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 7131100.0, 'SMA_50': 10.855819988250733, 'Price_vs_SMA_50': 33.108321848597235, 'Price_vs_SMA_150': None, 'Price_vs_SMA_200': None, 'ATR': 0.7746428080967495, 'Vol_Ratio': 6.310071373330478, 'nATR': 5.360849953783801, 'VCP_Ratio': 3.609900208065853, 'Consolidation_Width': 32.871972752237454, 'Dry_Up_Volume': 2.4359312423348443, 'RSI_14': 85.63734115631541, 'RSI_Regime': 0.0, 'Dist_From_52W_High': None, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.5963990047311571, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
CDTX,2025-10-03,14.45,15.989999771118164,,,,,0.02380846044560818,8.377297725735854,10.972419986724853,,,,,0.17452797293663025,91,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 7131100.0, 'SMA_50': 10.855819988250733, 'Price_vs_SMA_50': 33.108321848597235, 'Price_vs_SMA_150': None, 'Price_vs_SMA_200': None, 'ATR': 0.7746428080967495, 'Vol_Ratio': 6.310071373330478, 'nATR': 5.360849953783801, 'VCP_Ratio': 3.609900208065853, 'Consolidation_Width': 32.871972752237454, 'Dry_Up_Volume': 2.4359312423348443, 'RSI_14': 85.63734115631541, 'RSI_Regime': 0.0, 'Dist_From_52W_High': None, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.5963990047311571, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
CDW,2025-10-03,14.45,15.989999771118164,,,,,0.02380846044560818,8.377297725735854,10.972419986724853,,,,,0.17452797293663025,87,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 7131100.0, 'SMA_50': 10.855819988250733, 'Price_vs_SMA_50': 33.108321848597235, 'Price_vs_SMA_150': None, 'Price_vs_SMA_200': None, 'ATR': 0.7746428080967495, 'Vol_Ratio': 6.310071373330478, 'nATR': 5.360849953783801, 'VCP_Ratio': 3.609900208065853, 'Consolidation_Width': 32.871972752237454, 'Dry_Up_Volume': 2.4359312423348443, 'RSI_14': 85.63734115631541, 'RSI_Regime': 0.0, 'Dist_From_52W_High': None, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.5963990047311571, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
CE,2025-10-03,14.45,15.989999771118164,,,,,0.02380846044560818,8.377297725735854,10.972419986724853,,,,,0.17452797293663025,86,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 7131100.0, 'SMA_50': 10.855819988250733, 'Price_vs_SMA_50': 33.108321848597235, 'Price_vs_SMA_150': None, 'Price_vs_SMA_200': None, 'ATR': 0.7746428080967495, 'Vol_Ratio': 6.310071373330478, 'nATR': 5.360849953783801, 'VCP_Ratio': 3.609900208065853, 'Consolidation_Width': 32.871972752237454, 'Dry_Up_Volume': 2.4359312423348443, 'RSI_14': 85.63734115631541, 'RSI_Regime': 0.0, 'Dist_From_52W_High': None, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.5963990047311571, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
CDRE,2025-10-03,14.45,15.989999771118164,,,,,0.02380846044560818,8.377297725735854,10.972419986724853,,,,,0.17452797293663025,85,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 7131100.0, 'SMA_50': 10.855819988250733, 'Price_vs_SMA_50': 33.108321848597235, 'Price_vs_SMA_150': None, 'Price_vs_SMA_200': None, 'ATR': 0.7746428080967495, 'Vol_Ratio': 6.310071373330478, 'nATR': 5.360849953783801, 'VCP_Ratio': 3.609900208065853, 'Consolidation_Width': 32.871972752237454, 'Dry_Up_Volume': 2.4359312423348443, 'RSI_14': 85.63734115631541, 'RSI_Regime': 0.0, 'Dist_From_52W_High': None, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.5963990047311571, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
CON,2025-10-03,15.76,15.899999618530273,,,,,0.0236744538725213,2.4406915302447674,12.49369997024536,8.69453330039978,8.555549986362458,15.899999618530273,4.019999980926514,0.6933228969573975,5,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 2223400.0, 'SMA_50': 12.41709997177124, 'Price_vs_SMA_50': 26.921747144746128, 'Price_vs_SMA_150': 82.50880447872696, 'Price_vs_SMA_200': 85.03408041784293, 'ATR': 0.6885714530944824, 'Vol_Ratio': 1.3422502764912416, 'nATR': 4.36910814146185, 'VCP_Ratio': 1.2791728618139884, 'Consolidation_Width': 27.98223212795598, 'Dry_Up_Volume': 1.1730352218449813, 'RSI_14': 79.23211735687394, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.3302801378667092, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
ETR,2025-10-03,94.76,96.83377075195312,,,,,0.14418155307989397,1.5209957185806835,89.17229705810547,84.20573603312174,82.75307136535645,96.83377075195312,62.255733489990234,0.39375609159469604,70,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 3714100.0, 'SMA_50': 88.97557052612305, 'Price_vs_SMA_50': 6.498479115355151, 'Price_vs_SMA_150': 12.626736308962009, 'Price_vs_SMA_200': 14.673626667917834, 'ATR': 1.7085975170003778, 'Vol_Ratio': 1.3892400754672942, 'nATR': 1.8031239573190356, 'VCP_Ratio': 1.178903537327622, 'Consolidation_Width': 10.703426565027225, 'Dry_Up_Volume': 1.173318930111959, 'RSI_14': 69.7568676428534, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 0.17093419067776605, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
F,2025-10-03,12.53,12.554800987243652,,,,,0.01869358892969956,1.4923068444029788,11.437719688415527,10.505672403971355,10.164261317253112,12.554800987243652,8.354903221130371,0.5041199922561646,54,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 100778600.0, 'SMA_50': 11.410395946502685, 'Price_vs_SMA_50': 9.769587626495598, 'Price_vs_SMA_150': 19.490112817169216, 'Price_vs_SMA_200': 23.42486341039067, 'ATR': 0.29727610274890914, 'Vol_Ratio': 1.6821721988723046, 'nATR': 2.373434501460153, 'VCP_Ratio': 1.2764906914061203, 'Consolidation_Width': 10.734017594387538, 'Dry_Up_Volume': 1.3452807387105281, 'RSI_14': 75.38463289011315, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.1307697832500622, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
IDA,2025-10-03,131.49,132.7919464111328,,,,,0.1977218166904133,1.0737419417905303,125.3615951538086,117.94354166666666,115.39222686767579,132.7919464111328,96.4873275756836,0.2796262204647064,74,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 792000.0, 'SMA_50': 125.13735443115235, 'Price_vs_SMA_50': 5.077213214464827, 'Price_vs_SMA_150': 11.588594185061899, 'Price_vs_SMA_200': 14.06291219876372, 'ATR': 1.8998669871596527, 'Vol_Ratio': 2.022781835827757, 'nATR': 1.444866363974206, 'VCP_Ratio': 1.1585985965382404, 'Consolidation_Width': 9.101898821869762, 'Dry_Up_Volume': 1.5533534249374266, 'RSI_14': 78.53536692448651, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 0.1695445388920746, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
MRCY,2025-10-03,83.5,84.0,,,,,0.12507258949705635,0.7974868432789225,67.62819976806641,54.81753318786621,51.814049835205076,84.0,32.349998474121094,0.709415078163147,4,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 1014500.0, 'SMA_50': 67.00779975891113, 'Price_vs_SMA_50': 24.612359009587724, 'Price_vs_SMA_150': 53.075441840704606, 'Price_vs_SMA_200': 61.85087671208984, 'ATR': 2.9850011553083147, 'Vol_Ratio': 1.4239595761106043, 'nATR': 3.5748516830039696, 'VCP_Ratio': 1.1562477529904729, 'Consolidation_Width': 21.053894408448727, 'Dry_Up_Volume': 1.2173766580110885, 'RSI_14': 71.50905395531049, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.8374952856749326, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
SCCO,2025-10-03,126.45,128.1114044189453,,,,,0.1907526796997871,1.6258706562201777,101.68598617553711,94.02518814086915,92.78283981323243,128.1114044189453,71.98236083984375,0.6423925161361694,24,2025-12-03T02:17:06.861944,2025-10-03,"{'Volume': 2495102.0, 'SMA_50': 101.02445907592774, 'Price_vs_SMA_50': 25.163460794659482, 'Price_vs_SMA_150': 34.91672773711206, 'Price_vs_SMA_200': 36.546861888120084, 'ATR': 3.667227261927889, 'Vol_Ratio': 1.591281384509997, 'nATR': 2.9002385959181822, 'VCP_Ratio': 1.260610256949671, 'Consolidation_Width': 23.353348962794605, 'Dry_Up_Volume': 1.2069131621269595, 'RSI_14': 78.82498481900386, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 0.4621110509854433, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
BFZ,2025-10-02,11.75,12.109999656677246,,,,,0.018031297807965314,1.0739852449665261,9.46900001525879,7.107466686566671,7.039400020837784,12.109999656677246,3.680000066757202,0.6879995465278625,7,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 6213400.0, 'SMA_50': 9.40400001525879, 'Price_vs_SMA_50': 24.946830932950085, 'Price_vs_SMA_150': 67.1598470593865, 'Price_vs_SMA_200': 68.57237086380962, 'ATR': 0.7057144301278251, 'Vol_Ratio': 2.2915498775558376, 'nATR': 6.006080256407022, 'VCP_Ratio': 1.0175535835272256, 'Consolidation_Width': 25.78723176996759, 'Dry_Up_Volume': 1.0578733071725726, 'RSI_14': 64.65516762982969, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.18984048298726475, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
BFAM,2025-10-02,11.75,12.109999656677246,,,,,0.018031297807965314,1.0739852449665261,9.46900001525879,7.107466686566671,7.039400020837784,12.109999656677246,3.680000066757202,0.6879995465278625,8,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 6213400.0, 'SMA_50': 9.40400001525879, 'Price_vs_SMA_50': 24.946830932950085, 'Price_vs_SMA_150': 67.1598470593865, 'Price_vs_SMA_200': 68.57237086380962, 'ATR': 0.7057144301278251, 'Vol_Ratio': 2.2915498775558376, 'nATR': 6.006080256407022, 'VCP_Ratio': 1.0175535835272256, 'Consolidation_Width': 25.78723176996759, 'Dry_Up_Volume': 1.0578733071725726, 'RSI_14': 64.65516762982969, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.18984048298726475, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
BFH,2025-10-02,11.75,12.109999656677246,,,,,0.018031297807965314,1.0739852449665261,9.46900001525879,7.107466686566671,7.039400020837784,12.109999656677246,3.680000066757202,0.6879995465278625,9,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 6213400.0, 'SMA_50': 9.40400001525879, 'Price_vs_SMA_50': 24.946830932950085, 'Price_vs_SMA_150': 67.1598470593865, 'Price_vs_SMA_200': 68.57237086380962, 'ATR': 0.7057144301278251, 'Vol_Ratio': 2.2915498775558376, 'nATR': 6.006080256407022, 'VCP_Ratio': 1.0175535835272256, 'Consolidation_Width': 25.78723176996759, 'Dry_Up_Volume': 1.0578733071725726, 'RSI_14': 64.65516762982969, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.55, 'SMA_50_Slope': 0.18984048298726475, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
CORT,2025-10-02,372.07,386.07000732421875,,,,,0.5748425659903279,0.8503251640297098,325.2482019042969,276.9690673828125,274.71425048828127,419.7799987792969,151.47000122070312,0.5779559016227722,44,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 15750400.0, 'SMA_50': 325.6936022949219, 'Price_vs_SMA_50': 14.239274183624309, 'Price_vs_SMA_150': 35.46027672087719, 'Price_vs_SMA_200': 35.785406999143625, 'ATR': 15.761431012834821, 'Vol_Ratio': 1.55832200981431, 'nATR': 4.236146612887407, 'VCP_Ratio': 0.9755281847972473, 'Consolidation_Width': 22.46082879004986, 'Dry_Up_Volume': 0.9903730795282055, 'RSI_14': 67.50946576901976, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -11.36547515217896, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': -0.39936705850120807, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
COMM,2025-10-02,372.07,386.07000732421875,,,,,0.5748425659903279,0.8503251640297098,325.2482019042969,276.9690673828125,274.71425048828127,419.7799987792969,151.47000122070312,0.5779559016227722,43,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 15750400.0, 'SMA_50': 325.6936022949219, 'Price_vs_SMA_50': 14.239274183624309, 'Price_vs_SMA_150': 35.46027672087719, 'Price_vs_SMA_200': 35.785406999143625, 'ATR': 15.761431012834821, 'Vol_Ratio': 1.55832200981431, 'nATR': 4.236146612887407, 'VCP_Ratio': 0.9755281847972473, 'Consolidation_Width': 22.46082879004986, 'Dry_Up_Volume': 0.9903730795282055, 'RSI_14': 67.50946576901976, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -11.36547515217896, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': -0.39936705850120807, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
COMP,2025-10-02,372.07,386.07000732421875,,,,,0.5748425659903279,0.8503251640297098,325.2482019042969,276.9690673828125,274.71425048828127,419.7799987792969,151.47000122070312,0.5779559016227722,42,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 15750400.0, 'SMA_50': 325.6936022949219, 'Price_vs_SMA_50': 14.239274183624309, 'Price_vs_SMA_150': 35.46027672087719, 'Price_vs_SMA_200': 35.785406999143625, 'ATR': 15.761431012834821, 'Vol_Ratio': 1.55832200981431, 'nATR': 4.236146612887407, 'VCP_Ratio': 0.9755281847972473, 'Consolidation_Width': 22.46082879004986, 'Dry_Up_Volume': 0.9903730795282055, 'RSI_14': 67.50946576901976, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -11.36547515217896, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': -0.39936705850120807, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
EYE,2025-10-02,9.08,9.016807556152344,,,,,0.013425660357673784,0.9806253060082535,8.74635877609253,8.195410623550416,8.115931921005249,9.075934410095215,6.773550510406494,0.19824375212192535,83,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 724600.0, 'SMA_50': 8.725373878479004, 'Price_vs_SMA_50': 4.017713584524582, 'Price_vs_SMA_150': 10.951628496027812, 'Price_vs_SMA_200': 11.989034764965274, 'ATR': 0.08418514926519867, 'Vol_Ratio': 2.539889515156614, 'nATR': 0.9275645400385335, 'VCP_Ratio': 1.2366728857709688, 'Consolidation_Width': 3.908790075070744, 'Dry_Up_Volume': 1.3767841619696588, 'RSI_14': 65.34650935501799, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.11834676105578605, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
