ticker,signal_date,signal_price,current_price,entry_price,stop_price,target_price,atr,rs,volume_ratio,ma50,ma150,ma200,high_52w,low_52w,ml_probability,ml_rank,ml_model_version,ml_score_date,ml_features,last_updated,status,notes
EYPT,2025-10-02,9.08,9.016807556152344,,,,,0.013425660357673784,0.9806253060082535,8.74635877609253,8.195410623550416,8.115931921005249,9.075934410095215,6.773550510406494,0.19824375212192535,84,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 724600.0, 'SMA_50': 8.725373878479004, 'Price_vs_SMA_50': 4.017713584524582, 'Price_vs_SMA_150': 10.951628496027812, 'Price_vs_SMA_200': 11.989034764965274, 'ATR': 0.08418514926519867, 'Vol_Ratio': 2.539889515156614, 'nATR': 0.9275645400385335, 'VCP_Ratio': 1.2366728857709688, 'Consolidation_Width': 3.908790075070744, 'Dry_Up_Volume': 1.3767841619696588, 'RSI_14': 65.34650935501799, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 0.11834676105578605, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
LPTH,2025-10-02,8.17,8.380000114440918,,,,,0.012477479932128025,1.7143714371437144,5.207399997711182,3.4258000008265177,3.335200002193451,8.380000114440918,1.4500000476837158,0.6605570912361145,19,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 1665300.0, 'SMA_50': 5.009599995613098, 'Price_vs_SMA_50': 63.08687486921922, 'Price_vs_SMA_150': 144.06030533224202, 'Price_vs_SMA_200': 149.34763916504932, 'ATR': 0.794285637991769, 'Vol_Ratio': 1.3148690026324226, 'nATR': 9.721978342404995, 'VCP_Ratio': 1.5100532717341344, 'Consolidation_Width': 39.902083212227204, 'Dry_Up_Volume': 1.7721556966602816, 'RSI_14': 67.04835081048984, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.45, 'SMA_50_Slope': 1.9938708593052406, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
MP,2025-10-02,97.21,99.5,,,,,0.14815146017806077,2.5032729003848138,49.938300132751465,41.243099975585935,39.536824979782104,99.5,4.550000190734863,0.6274099349975586,30,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 159400.0, 'SMA_50': 47.796300163269045, 'Price_vs_SMA_50': 103.38394133522813, 'Price_vs_SMA_150': 140.8726003853316, 'Price_vs_SMA_200': 150.5233172844816, 'ATR': 7.937999180385044, 'Vol_Ratio': 3.4658201426335014, 'nATR': 8.165825794820917, 'VCP_Ratio': 1.7380710113615925, 'Consolidation_Width': 64.18784070238462, 'Dry_Up_Volume': 1.7663941555053053, 'RSI_14': 91.53539956067257, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 1.5981441856000862, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
MOFG,2025-10-02,97.21,99.5,,,,,0.14815146017806077,2.5032729003848138,49.938300132751465,41.243099975585935,39.536824979782104,99.5,4.550000190734863,0.6274099349975586,29,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 159400.0, 'SMA_50': 47.796300163269045, 'Price_vs_SMA_50': 103.38394133522813, 'Price_vs_SMA_150': 140.8726003853316, 'Price_vs_SMA_200': 150.5233172844816, 'ATR': 7.937999180385044, 'Vol_Ratio': 3.4658201426335014, 'nATR': 8.165825794820917, 'VCP_Ratio': 1.7380710113615925, 'Consolidation_Width': 64.18784070238462, 'Dry_Up_Volume': 1.7663941555053053, 'RSI_14': 91.53539956067257, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 1.5981441856000862, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
MPLX,2025-10-02,97.21,99.5,,,,,0.14815146017806077,2.5032729003848138,49.938300132751465,41.243099975585935,39.536824979782104,99.5,4.550000190734863,0.6274099349975586,28,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 159400.0, 'SMA_50': 47.796300163269045, 'Price_vs_SMA_50': 103.38394133522813, 'Price_vs_SMA_150': 140.8726003853316, 'Price_vs_SMA_200': 150.5233172844816, 'ATR': 7.937999180385044, 'Vol_Ratio': 3.4658201426335014, 'nATR': 8.165825794820917, 'VCP_Ratio': 1.7380710113615925, 'Consolidation_Width': 64.18784070238462, 'Dry_Up_Volume': 1.7663941555053053, 'RSI_14': 91.53539956067257, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 1.5981441856000862, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
MPC,2025-10-02,97.21,99.5,,,,,0.14815146017806077,2.5032729003848138,49.938300132751465,41.243099975585935,39.536824979782104,99.5,4.550000190734863,0.6274099349975586,32,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 159400.0, 'SMA_50': 47.796300163269045, 'Price_vs_SMA_50': 103.38394133522813, 'Price_vs_SMA_150': 140.8726003853316, 'Price_vs_SMA_200': 150.5233172844816, 'ATR': 7.937999180385044, 'Vol_Ratio': 3.4658201426335014, 'nATR': 8.165825794820917, 'VCP_Ratio': 1.7380710113615925, 'Consolidation_Width': 64.18784070238462, 'Dry_Up_Volume': 1.7663941555053053, 'RSI_14': 91.53539956067257, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 1.5981441856000862, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
MPW,2025-10-02,97.21,99.5,,,,,0.14815146017806077,2.5032729003848138,49.938300132751465,41.243099975585935,39.536824979782104,99.5,4.550000190734863,0.6274099349975586,26,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 159400.0, 'SMA_50': 47.796300163269045, 'Price_vs_SMA_50': 103.38394133522813, 'Price_vs_SMA_150': 140.8726003853316, 'Price_vs_SMA_200': 150.5233172844816, 'ATR': 7.937999180385044, 'Vol_Ratio': 3.4658201426335014, 'nATR': 8.165825794820917, 'VCP_Ratio': 1.7380710113615925, 'Consolidation_Width': 64.18784070238462, 'Dry_Up_Volume': 1.7663941555053053, 'RSI_14': 91.53539956067257, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 1.5981441856000862, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
MOH,2025-10-02,97.21,99.5,,,,,0.14815146017806077,2.5032729003848138,49.938300132751465,41.243099975585935,39.536824979782104,99.5,4.550000190734863,0.6274099349975586,31,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 159400.0, 'SMA_50': 47.796300163269045, 'Price_vs_SMA_50': 103.38394133522813, 'Price_vs_SMA_150': 140.8726003853316, 'Price_vs_SMA_200': 150.5233172844816, 'ATR': 7.937999180385044, 'Vol_Ratio': 3.4658201426335014, 'nATR': 8.165825794820917, 'VCP_Ratio': 1.7380710113615925, 'Consolidation_Width': 64.18784070238462, 'Dry_Up_Volume': 1.7663941555053053, 'RSI_14': 91.53539956067257, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 1.5981441856000862, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
MORN,2025-10-02,97.21,99.5,,,,,0.14815146017806077,2.5032729003848138,49.938300132751465,41.243099975585935,39.536824979782104,99.5,4.550000190734863,0.6274099349975586,27,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 159400.0, 'SMA_50': 47.796300163269045, 'Price_vs_SMA_50': 103.38394133522813, 'Price_vs_SMA_150': 140.8726003853316, 'Price_vs_SMA_200': 150.5233172844816, 'ATR': 7.937999180385044, 'Vol_Ratio': 3.4658201426335014, 'nATR': 8.165825794820917, 'VCP_Ratio': 1.7380710113615925, 'Consolidation_Width': 64.18784070238462, 'Dry_Up_Volume': 1.7663941555053053, 'RSI_14': 91.53539956067257, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.65, 'SMA_50_Slope': 1.5981441856000862, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
RKLB,2025-10-02,35.4,41.709999084472656,,,,,0.062104495159700526,1.8356198671229293,20.197599983215333,14.02953330039978,13.570149974822998,41.709999084472656,0.7480000257492065,0.6625784039497375,13,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 146006200.0, 'SMA_50': 19.189999961853026, 'Price_vs_SMA_50': 84.47108700494552, 'Price_vs_SMA_150': 160.4447790063626, 'Price_vs_SMA_200': 167.38675980345468, 'ATR': 3.4192143848964145, 'Vol_Ratio': 2.60067349595901, 'nATR': 9.658797281115437, 'VCP_Ratio': 2.119670270975418, 'Consolidation_Width': 60.28248640232899, 'Dry_Up_Volume': 1.7756477147605536, 'RSI_14': 87.91260494186886, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.7, 'SMA_50_Slope': 1.9825164241475945, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
WMB,2025-10-02,64.06,63.58000183105469,,,,,0.09466804130044754,0.9216850596936255,58.92677803039551,58.166205673217775,57.3395189666748,64.4800033569336,46.57958984375,0.40932202339172363,69,2025-12-03T02:17:06.861944,2025-10-02,"{'Volume': 10030700.0, 'SMA_50': 58.67733016967773, 'Price_vs_SMA_50': 9.173333846906317, 'Price_vs_SMA_150': 10.32518379607533, 'Price_vs_SMA_200': 11.939312359037181, 'ATR': 1.3364293234688895, 'Vol_Ratio': 1.4905556189579499, 'nATR': 2.0862150708739846, 'VCP_Ratio': 1.1362292144509254, 'Consolidation_Width': 15.505302651766506, 'Dry_Up_Volume': 1.1299227996595291, 'RSI_14': 79.72815871204152, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 0.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.17244516933684062, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
ATXS,2025-10-01,56.94,72.9000015258789,,,,,0.10854514244263135,1.52160845214906,48.68960006713867,37.99149992624918,34.54517491340637,72.9000015258789,17.719999313354492,0.6536459922790527,21,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 20062000.0, 'SMA_50': 48.019499893188474, 'Price_vs_SMA_50': 18.576825567452186, 'Price_vs_SMA_150': 53.319633477775476, 'Price_vs_SMA_200': 68.1301247017477, 'ATR': 3.935713904244559, 'Vol_Ratio': 1.9258548752869296, 'nATR': 6.91203723071118, 'VCP_Ratio': 1.304754035414515, 'Consolidation_Width': 37.082891417326216, 'Dry_Up_Volume': 1.1096080402473143, 'RSI_14': 79.41083287034161, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -5.194809649087874, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': -0.06134629516184158, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
ATRC,2025-10-01,56.94,72.9000015258789,,,,,0.10854514244263135,1.52160845214906,48.68960006713867,37.99149992624918,34.54517491340637,72.9000015258789,17.719999313354492,0.6536459922790527,22,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 20062000.0, 'SMA_50': 48.019499893188474, 'Price_vs_SMA_50': 18.576825567452186, 'Price_vs_SMA_150': 53.319633477775476, 'Price_vs_SMA_200': 68.1301247017477, 'ATR': 3.935713904244559, 'Vol_Ratio': 1.9258548752869296, 'nATR': 6.91203723071118, 'VCP_Ratio': 1.304754035414515, 'Consolidation_Width': 37.082891417326216, 'Dry_Up_Volume': 1.1096080402473143, 'RSI_14': 79.41083287034161, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -5.194809649087874, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': -0.06134629516184158, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
AXON,2025-10-01,346.08,391.8800048828125,,,,,0.5834934164620529,1.729317604218033,267.3448001098633,207.1219337463379,196.6762000656128,391.8800048828125,111.6500015258789,0.5824019312858582,40,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 2075400.0, 'SMA_50': 261.1463998413086, 'Price_vs_SMA_50': 32.52336114247365, 'Price_vs_SMA_150': 70.8440771623417, 'Price_vs_SMA_200': 78.90993891466887, 'ATR': 14.637854439871651, 'Vol_Ratio': 2.056561893059574, 'nATR': 4.229615987001055, 'VCP_Ratio': 1.3227884683631168, 'Consolidation_Width': 36.22283582277759, 'Dry_Up_Volume': 1.2818185421538706, 'RSI_14': 95.25214683933385, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.31572921472077137, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
BILL,2025-10-01,35.46,37.724918365478516,,,,,0.056170871768279236,1.8752319489495424,33.810842514038086,30.737124404907227,29.5570320892334,37.724918365478516,23.48634910583496,0.41230323910713196,64,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 1406900.0, 'SMA_50': 33.793374633789064, 'Price_vs_SMA_50': 4.919018644026006, 'Price_vs_SMA_150': 16.09482925744254, 'Price_vs_SMA_200': 20.44269249375992, 'ATR': 0.8090282767098823, 'Vol_Ratio': 1.76079077265036, 'nATR': 2.2818017999457894, 'VCP_Ratio': 1.1870762239051866, 'Consolidation_Width': 8.692003352222754, 'Dry_Up_Volume': 1.282527508835868, 'RSI_14': 65.07935344040075, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -2.1055872268365183, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.00450244544630377, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
BHVN,2025-10-01,35.46,37.724918365478516,,,,,0.056170871768279236,1.8752319489495424,33.810842514038086,30.737124404907227,29.5570320892334,37.724918365478516,23.48634910583496,0.41230323910713196,62,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 1406900.0, 'SMA_50': 33.793374633789064, 'Price_vs_SMA_50': 4.919018644026006, 'Price_vs_SMA_150': 16.09482925744254, 'Price_vs_SMA_200': 20.44269249375992, 'ATR': 0.8090282767098823, 'Vol_Ratio': 1.76079077265036, 'nATR': 2.2818017999457894, 'VCP_Ratio': 1.1870762239051866, 'Consolidation_Width': 8.692003352222754, 'Dry_Up_Volume': 1.282527508835868, 'RSI_14': 65.07935344040075, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -2.1055872268365183, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.00450244544630377, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
BHK,2025-10-01,35.46,37.724918365478516,,,,,0.056170871768279236,1.8752319489495424,33.810842514038086,30.737124404907227,29.5570320892334,37.724918365478516,23.48634910583496,0.41230323910713196,63,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 1406900.0, 'SMA_50': 33.793374633789064, 'Price_vs_SMA_50': 4.919018644026006, 'Price_vs_SMA_150': 16.09482925744254, 'Price_vs_SMA_200': 20.44269249375992, 'ATR': 0.8090282767098823, 'Vol_Ratio': 1.76079077265036, 'nATR': 2.2818017999457894, 'VCP_Ratio': 1.1870762239051866, 'Consolidation_Width': 8.692003352222754, 'Dry_Up_Volume': 1.282527508835868, 'RSI_14': 65.07935344040075, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -2.1055872268365183, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.00450244544630377, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
BHF,2025-10-01,35.46,37.724918365478516,,,,,0.056170871768279236,1.8752319489495424,33.810842514038086,30.737124404907227,29.5570320892334,37.724918365478516,23.48634910583496,0.41230323910713196,61,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 1406900.0, 'SMA_50': 33.793374633789064, 'Price_vs_SMA_50': 4.919018644026006, 'Price_vs_SMA_150': 16.09482925744254, 'Price_vs_SMA_200': 20.44269249375992, 'ATR': 0.8090282767098823, 'Vol_Ratio': 1.76079077265036, 'nATR': 2.2818017999457894, 'VCP_Ratio': 1.1870762239051866, 'Consolidation_Width': 8.692003352222754, 'Dry_Up_Volume': 1.282527508835868, 'RSI_14': 65.07935344040075, 'RSI_Regime': 1.0, 'Dist_From_52W_High': -2.1055872268365183, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.6, 'SMA_50_Slope': 0.00450244544630377, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
BIT,2025-10-01,10.19,10.187178611755371,,,,,0.015168295340967522,1.0829740756579327,9.704441394805908,9.102190863291423,8.907567689418793,10.187178611755371,7.545594215393066,0.23162558674812317,80,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 333400.0, 'SMA_50': 9.665127754211426, 'Price_vs_SMA_50': 5.401386001509084, 'Price_vs_SMA_150': 12.356075015076248, 'Price_vs_SMA_200': 14.708118842563508, 'ATR': 0.1091445659439786, 'Vol_Ratio': 1.9178113711143323, 'nATR': 1.071391502039952, 'VCP_Ratio': 0.9966049501342532, 'Consolidation_Width': 4.733432661003698, 'Dry_Up_Volume': 1.587975426244219, 'RSI_14': 70.71486948544742, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.13921209607237467, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
BIPC,2025-10-01,10.19,10.187178611755371,,,,,0.015168295340967522,1.0829740756579327,9.704441394805908,9.102190863291423,8.907567689418793,10.187178611755371,7.545594215393066,0.23162558674812317,81,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 333400.0, 'SMA_50': 9.665127754211426, 'Price_vs_SMA_50': 5.401386001509084, 'Price_vs_SMA_150': 12.356075015076248, 'Price_vs_SMA_200': 14.708118842563508, 'ATR': 0.1091445659439786, 'Vol_Ratio': 1.9178113711143323, 'nATR': 1.071391502039952, 'VCP_Ratio': 0.9966049501342532, 'Consolidation_Width': 4.733432661003698, 'Dry_Up_Volume': 1.587975426244219, 'RSI_14': 70.71486948544742, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.13921209607237467, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
BIOA,2025-10-01,10.19,10.187178611755371,,,,,0.015168295340967522,1.0829740756579327,9.704441394805908,9.102190863291423,8.907567689418793,10.187178611755371,7.545594215393066,0.23162558674812317,82,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 333400.0, 'SMA_50': 9.665127754211426, 'Price_vs_SMA_50': 5.401386001509084, 'Price_vs_SMA_150': 12.356075015076248, 'Price_vs_SMA_200': 14.708118842563508, 'ATR': 0.1091445659439786, 'Vol_Ratio': 1.9178113711143323, 'nATR': 1.071391502039952, 'VCP_Ratio': 0.9966049501342532, 'Consolidation_Width': 4.733432661003698, 'Dry_Up_Volume': 1.587975426244219, 'RSI_14': 70.71486948544742, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.13921209607237467, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
CVS,2025-10-01,76.25,76.2169189453125,,,,,0.1134838978092558,0.7638803212693186,70.2080435180664,66.11982124328614,62.65830869674683,76.86164855957031,41.98459243774414,0.490048885345459,57,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 11095200.0, 'SMA_50': 69.20663032531738, 'Price_vs_SMA_50': 10.17250927399382, 'Price_vs_SMA_150': 15.787849836360795, 'Price_vs_SMA_200': 22.56986380241388, 'ATR': 1.7648563169196763, 'Vol_Ratio': 1.3984254731432786, 'nATR': 2.314666407552437, 'VCP_Ratio': 1.0246930566259989, 'Consolidation_Width': 10.329133164524153, 'Dry_Up_Volume': 0.9271211003286335, 'RSI_14': 61.24746459078357, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.75, 'SMA_50_Slope': 0.3704973793120921, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
CWH,2025-10-01,35.24,35.130001068115234,,,,,0.05230714526932771,0.6362795176940123,33.52099430084228,30.10362377166748,28.994193325042726,35.4900016784668,24.133953094482422,0.40990781784057617,67,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 3782100.0, 'SMA_50': 33.264882469177245, 'Price_vs_SMA_50': 5.937550541835429, 'Price_vs_SMA_150': 17.841862196947254, 'Price_vs_SMA_200': 22.030671182822584, 'ATR': 0.6158132850004436, 'Vol_Ratio': 1.4332629479112506, 'nATR': 1.7474836994026959, 'VCP_Ratio': 1.1135476562594322, 'Consolidation_Width': 6.386308461630782, 'Dry_Up_Volume': 1.0387584678513448, 'RSI_14': 64.19343117186324, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.24232714103550163, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
CWEN,2025-10-01,35.24,35.130001068115234,,,,,0.05230714526932771,0.6362795176940123,33.52099430084228,30.10362377166748,28.994193325042726,35.4900016784668,24.133953094482422,0.40990781784057617,68,2025-12-03T02:17:06.861944,2025-10-01,"{'Volume': 3782100.0, 'SMA_50': 33.264882469177245, 'Price_vs_SMA_50': 5.937550541835429, 'Price_vs_SMA_150': 17.841862196947254, 'Price_vs_SMA_200': 22.030671182822584, 'ATR': 0.6158132850004436, 'Vol_Ratio': 1.4332629479112506, 'nATR': 1.7474836994026959, 'VCP_Ratio': 1.1135476562594322, 'Consolidation_Width': 6.386308461630782, 'Dry_Up_Volume': 1.0387584678513448, 'RSI_14': 64.19343117186324, 'RSI_Regime': 1.0, 'Dist_From_52W_High': 0.0, 'Is_Green_Day': 1.0, 'Green_Days_Ratio_20D': 0.5, 'SMA_50_Slope': 0.24232714103550163, 'alpha001': None, 'alpha006': None, 'alpha009': None, 'alpha012': None, 'alpha101': None}",2025-10-06,active,
